Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.3851606,-122.0830059,-4.127239622877532,14.207825,6.437,126.89279,1677973434680,0.54752487,2.069437,1408243731724000,1.1363741,Car
Fix,GPS,37.3850694958,-122.0828359108,8.668000156860414,14.541616,6.4119434,126.13334,1677973435000,0.5414861,1.987722,1408244731753000,6.4445744,Car
Fix,FLP,37.3850783,-122.0828608,-4.019791614543443,14.4766,6.498,126.18278,1677973435680,0.5414861,1.987722,1408244731753000,1.1459641,Car
Fix,GPS,37.3849919471,-122.0826891298,8.652868354038803,14.54855,6.325915,124.08193,1677973436000,0.5750392,2.1309378,1408245731760000,6.5070796,Car
Fix,FLP,37.3849981,-122.0827126,-3.9031322305433065,14.535007,6.48,124.50319,1677973436681,0.5750392,2.1309378,1408245731760000,1.1084855,Car
Fix,GPS,37.3849189562,-122.0825394733,8.662982220301378,14.900553,6.3338366,122.512596,1677973437000,0.5584958,2.051308,1408246731813000,6.5380387,Car
Fix,FLP,37.3849225,-122.0825615,-3.815124963195423,14.820643,6.435,122.54157,1677973437680,0.5584958,2.051308,1408246731813000,1.0986702,Car
Fix,GPS,37.3848460559,-122.0823859512,9.103811812441034,14.967012,6.466145,122.70218,1677973438000,0.5728059,2.1058893,1408247731800000,6.6075654,Car
Fix,FLP,37.384849,-122.082407,-3.753724001501269,14.938086,6.404,122.11746,1677973438680,0.5728059,2.1058893,1408247731800000,1.1221906,Car
Fix,GPS,37.3847758076,-122.0822315347,8.468730775814542,15.3060665,6.513528,122.52661,1677973439000,0.5500815,1.9508549,1408248731790000,6.635093,Car
Fix,FLP,37.3847767,-122.0822511,-3.6964160348691593,15.230525,6.41,122.018524,1677973439680,0.5500815,1.9508549,1408248731790000,1.1317905,Car
Fix,GPS,37.384701951,-122.0820803401,8.415897510189215,15.298276,6.5012894,123.36335,1677973440000,0.53686327,1.8988172,1408249731826000,6.642245,Car
Fix,FLP,37.384703,-122.0820957,-3.646271245363153,15.287962,6.428,122.78766,1677973440680,0.53686327,1.8988172,1408249731826000,1.196374,Car
Fix,GPS,37.3846232904,-122.0819238056,8.459430922601223,15.245067,6.5048375,122.14512,1677973441000,0.55403596,1.9842165,1408250731803000,6.649738,Car
Fix,FLP,37.3846267,-122.0819401,-3.6769721722056943,15.258385,6.464,122.17092,1677973441680,0.55403596,1.9842165,1408250731803000,1.2059541,Car
Fix,GPS,37.3845520161,-122.0817704741,8.335752136275861,15.044529,6.455679,121.25972,1677973442000,0.5843621,2.0950031,1408251731822000,6.6505933,Car
Fix,FLP,37.3845534,-122.081785,-3.6769721722056943,15.098675,6.488,121.27126,1677973442680,0.5843621,2.0950031,1408251731822000,1.1682254,Car
Fix,GPS,37.3844839075,-122.0816180877,8.061813641009037,15.000372,6.492209,120.89689,1677973443000,0.59164137,2.1267915,1408252732220000,6.6900253,Car
Fix,FLP,37.3844836,-122.0816308,-3.6769721722056943,15.025998,6.493,120.29535,1677973443681,0.59164137,2.1267915,1408252732220000,1.1638498,Car
Fix,GPS,37.3844174651,-122.0814640858,7.816767274459552,15.503093,6.474058,121.3941,1677973444000,0.5467819,1.9085307,1408253731905000,6.7120094,Car
Fix,FLP,37.3844157,-122.0814759,-3.627850635738312,15.403694,6.485,120.85085,1677973444680,0.5467819,1.9085307,1408253731905000,1.1688302,Car
Fix,GPS,37.3843487309,-122.0813103874,7.154889951618098,15.716646,6.3731365,121.35977,1677973445000,0.56165004,1.9033545,1408254731906000,6.7108097,Car
Fix,FLP,37.384346,-122.0813197,-3.438525377094884,15.647706,6.46,120.96425,1677973445680,0.56165004,1.9033545,1408254731906000,1.1919405,Car
Fix,GPS,37.384277335,-122.0811593208,6.297478752214976,15.903433,6.312502,121.54114,1677973446000,0.56570274,1.9019097,1408255731929000,6.695268,Car
Fix,FLP,37.3842749,-122.0811641,-3.323904781510244,15.845773,6.421,120.99023,1677973446680,0.56570274,1.9019097,1408255731929000,1.2019506,Car
Fix,GPS,37.384202411,-122.0810058647,5.933821614041279,15.985242,6.221007,122.38677,1677973447000,0.5855553,1.9783041,1408256732255000,6.6413755,Car
Fix,FLP,37.3842015,-122.0810086,-3.3019015429406338,15.952566,6.374,121.75939,1677973447681,0.5855553,1.9783041,1408256732255000,1.2661141,Car
Fix,GPS,37.3841271586,-122.0808458535,5.790199857140105,15.845177,6.1877413,121.94867,1677973448000,0.5865943,1.9979465,1408257732014000,6.607058,Car
Fix,FLP,37.3841267,-122.0808514,-3.280921657477755,15.871564,6.343,121.1745,1677973448681,0.5865943,1.9979465,1408257732014000,1.2282354,Car
Fix,GPS,37.3840528905,-122.0806844686,6.251408601697335,15.460986,6.1532364,122.31003,1677973449000,0.5955182,2.0856352,1408258731969000,6.578451,Car
Fix,FLP,37.3840528,-122.0806901,-3.2727343709772683,15.467672,6.249,121.986046,1677973449680,0.5955182,2.0856352,1408258731969000,1.2382454,Car
Fix,GPS,37.3839792417,-122.0805317041,6.77440541090716,15.513778,6.0642347,121.55401,1677973450000,0.56797916,1.9550409,1408259731980000,6.540995,Car
Fix,FLP,37.3839792,-122.0805355,-3.229239278482438,15.513068,6.187,121.0135,1677973450680,0.56797916,1.9550409,1408259731980000,1.2288202,Car
Fix,GPS,37.3839093883,-122.0803794175,6.998151801384697,15.478717,6.0303164,121.48687,1677973451000,0.56372255,1.9425474,1408260732270000,6.5244617,Car
Fix,FLP,37.3839086,-122.0803815,-3.0736785279085908,15.479231,6.131,120.99997,1677973451681,0.56372255,1.9425474,1408260732270000,1.2388202,Car
Fix,GPS,37.3838368061,-122.0802258388,6.698824826300531,15.392696,6.0748944,120.379326,1677973452000,0.58537644,2.05315,1408261732263000,6.519187,Car
Fix,FLP,37.3838368,-122.0802279,-2.9610998834556312,15.393932,6.102,120.014755,1677973452681,0.58537644,2.05315,1408261732263000,1.2619505,Car
Fix,GPS,37.3837635711,-122.0800707318,6.078308789502271,15.714489,6.1171474,120.95728,1677973453000,0.5727613,1.9499955,1408262732024000,6.504536,Car
Fix,FLP,37.3837651,-122.0800731,-2.828562194117417,15.709891,6.087,120.00071,1677973453681,0.5727613,1.9499955,1408262732024000,1.2719406,Car
Fix,GPS,37.3836882476,-122.0799159151,5.8144990248867225,15.731793,6.1864014,121.62747,1677973454000,0.5752422,1.9589108,1408263732053000,6.507055,Car
Fix,FLP,37.3836906,-122.0799171,-2.769712746949778,15.731605,6.094,120.98594,1677973454681,0.5752422,1.9589108,1408263732053000,1.336114,Car
Fix,GPS,37.3836130985,-122.0797651606,5.62066599967392,15.7171755,6.357601,122.686005,1677973455000,0.6280383,2.1121302,1408264732227000,6.5875835,Car
Fix,FLP,37.383615,-122.0797649,-2.769712746949778,15.717551,6.153,121.98317,1677973455681,0.6280383,2.1121302,1408264732227000,1.346124,Car
Fix,GPS,37.3835351906,-122.0796140496,5.588160924301752,15.776741,6.5079017,123.350525,1677973456000,0.6392811,2.1471038,1408265732062000,6.6836967,Car
Fix,FLP,37.3835372,-122.079614,-2.735938096582757,15.775817,6.212,122.98271,1677973456681,0.6392811,2.1471038,1408265732062000,1.3082254,Car
Fix,GPS,37.3834519896,-122.079468044,5.043539634857685,15.862401,6.4894447,123.11497,1677973457000,0.6072316,2.0769339,1408266732053000,6.715702,Car
Fix,FLP,37.3834552,-122.0794664,-2.726726804879945,15.861003,6.288,123.00025,1677973457681,0.6072316,2.0769339,1408266732053000,1.3119606,Car
Fix,GPS,37.383373063,-122.0793179025,4.826580706085896,15.638675,6.4526467,122.28013,1677973458000,0.595632,2.0629163,1408267732360000,6.761084,Car
Fix,FLP,37.3833749,-122.079317,-2.709327670945065,15.642066,6.398,122.01564,1677973458681,0.595632,2.0629163,1408267732360000,1.3088301,Car
Fix,GPS,37.3832936334,-122.0791704673,4.661214887604116,15.311564,6.300732,121.65179,1677973459000,0.5693032,1.9844853,1408268732288000,6.7585397,Car
Fix,FLP,37.3832962,-122.0791691,-2.6990928695504195,15.316165,6.421,121.014244,1677973459681,0.5693032,1.9844853,1408268732288000,1.3319505,Car
Fix,GPS,37.383218395,-122.0790317183,4.769794882054351,14.832105,6.181602,121.39342,1677973460000,0.5738816,2.0815132,1408269732120000,6.725434,Car
Fix,FLP,37.3832211,-122.0790274,-2.726726804879945,14.839153,6.381,120.99997,1677973460681,0.5738816,2.0815132,1408269732120000,1.3419605,Car
Fix,GPS,37.3831470487,-122.0789022962,5.227003217318591,14.179618,6.111516,120.95772,1677973461000,0.5702141,2.1579967,1408270732136000,6.6786056,Car
Fix,FLP,37.3831491,-122.078895,-2.805022464412552,14.188908,6.307,120.0142,1677973461681,0.5702141,2.1579967,1408270732136000,1.4061241,Car
Fix,GPS,37.3830830432,-122.0787770596,5.781806288309701,13.277455,6.0553536,120.56612,1677973462000,0.55618817,2.219813,1408271732360000,6.632892,Car
Fix,FLP,37.3830839,-122.078769,-2.898157533331592,13.289761,6.22,119.99896,1677973462681,0.55618817,2.219813,1408271732360000,1.4161241,Car
Fix,GPS,37.3830247929,-122.0786595242,6.1303004875626,12.475358,6.0610642,121.06341,1677973463000,0.57203126,2.4605203,1408272732471000,6.6165323,Car
Fix,FLP,37.3830245,-122.0786516,-2.9836157322887686,12.487108,6.142,120.983925,1677973463681,0.57203126,2.4605203,1408272732471000,1.3782355,Car
