Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4215291,-122.1586368,-10.895298155595183,0.020305112,10.46,,1675788696017,,,4143206632979699,1.539846,Bike
Fix,GPS,37.4215078485,-122.1586603807,-1.6854823615880128,0.0,10.186817,,1675788696000,0.7539035,,4143206868283000,9.742038,Bike
Fix,GPS,37.4215083588,-122.1586621845,-1.830791659162576,0.0,10.28076,,1675788697000,0.79025793,,4143207868264000,9.729939,Bike
Fix,FLP,37.4215333,-122.1586313,-10.696275843287154,0.040544588,10.501,,1675788697103,,,4143207718039635,1.5488398,Bike
Fix,GPS,37.4215118354,-122.1586657912,-1.6449851493872127,0.0,10.297913,,1675788698000,0.66067225,,4143208868327000,9.774651,Bike
Fix,FLP,37.4215365,-122.1586272,-8.5,0.08074587,10.656,,1675788698187,,,4143208803099206,1.5894469,Bike
Fix,GPS,37.4215122296,-122.1586676177,-0.8744149136736562,0.0,10.017725,,1675788699000,0.6471757,,4143209868370000,9.186837,Bike
Fix,FLP,37.4215385,-122.1586253,-8.5,0.043201573,10.646,,1675788699273,,,4143209888156335,1.5702965,Bike
Fix,GPS,37.4215109823,-122.1586666358,-1.0668314051166632,0.0,9.929481,,1675788700000,0.6185779,,4143210868347000,8.882003,Bike
Fix,FLP,37.42154,-122.1586244,-8.5,0.026299745,10.662,,1675788700358,,,4143210973211511,1.5717529,Bike
Fix,NLP,37.421589,-122.1585714,-8.5,,15.673,,1675788701256,,,4143211872000000,1.8976353,Bike
Fix,FLP,37.4215407,-122.1586247,-8.5,0.012195376,10.612,,1675788700900,,,4143211515748803,1.5501351,Bike
Fix,GPS,37.4215005945,-122.1586721939,-1.025377277686096,0.0,9.677965,,1675788701000,0.5794042,,4143211868326000,8.626701,Bike
Fix,GPS,37.4215005714,-122.1586703056,-1.0440842508757855,0.0,9.519647,,1675788702000,0.6118636,,4143212868403000,8.463183,Bike
Fix,FLP,37.421544,-122.1586229,-10.489207251780911,0.010591349,10.42,,1675788701985,,,4143212600790368,1.5684453,Bike
Fix,GPS,37.4215068038,-122.1586661672,-0.7866055438203307,0.0,9.409744,,1675788703000,0.6481203,,4143213868405000,8.384687,Bike
Fix,FLP,37.4215458,-122.158622,-11.929472457166142,0.007925195,10.228,,1675788703070,,,4143213685840722,1.5369128,Bike
Fix,GPS,37.421514436,-122.1586622913,-0.8897363360406858,0.0,9.576143,,1675788704000,20.0,,4143214868441000,8.390524,Bike
Fix,FLP,37.4215468,-122.1586222,-10.963597626026129,0.0038149483,10.04,,1675788704155,,,4143214770889061,1.6034383,Bike
Fix,FLP,37.4215475,-122.1586227,-10.963597626026129,0.001544074,9.94,,1675788704694,,,4143215309000000,1.6034383,Bike
Fix,GPS,37.4215225918,-122.1586608346,-0.8659910275156748,0.0,9.65081,,1675788705000,0.60712856,,4143215868464000,8.389862,Bike
Fix,FLP,37.4215481,-122.1586232,-8.5,0.0016178858,9.765,,1675788705240,,,4143215855938378,1.5510845,Bike
Fix,NLP,37.4215758,-122.158591,-8.90000057220459,,12.71,,1675788706273,,,4143216889000000,1.9009802,Bike
Fix,FLP,37.4215486,-122.1586242,-8.90000057220459,0.004091598,9.521,,1675788706325,,,4143216940978966,1.5469843,Bike
Fix,GPS,37.421525993,-122.1586614775,-0.1700296951835229,0.0,9.740108,,1675788706000,0.63606024,,4143216868455000,8.343898,Bike
Fix,GPS,37.4215277108,-122.1586604575,0.504740747808346,0.0,9.824595,,1675788707000,0.680557,,4143217868534000,8.298848,Bike
Fix,FLP,37.4215516,-122.1586241,-8.90000057220459,0.0033750895,9.323,,1675788707410,,,4143218026021081,1.5666969,Bike
Fix,GPS,37.4215281591,-122.1586609133,1.476382912553705,0.0,9.943379,,1675788708000,0.7630424,,4143218868490000,8.185891,Bike
Fix,FLP,37.4215534,-122.1586239,-10.657027390464378,0.005138809,9.14,,1675788707953,,,4143218568541283,1.5488166,Bike
Fix,GPS,37.4215266667,-122.1586603271,1.2440620823339767,0.0,9.928778,,1675788709000,0.59516543,,4143219868515000,7.929495,Bike
Fix,FLP,37.4215547,-122.1586242,-8.90000057220459,0.0051514213,8.99,,1675788709038,,,4143219653580407,1.6344633,Bike
Fix,GPS,37.4215255348,-122.1586651046,1.4471312570762562,0.0,9.963266,,1675788710000,0.66254467,,4143220868585000,7.748248,Bike
Fix,FLP,37.4215475,-122.1586348,-8.90000057220459,0.07251856,9.003,,1675788710253,0.66254467,,4143220868585000,1.5904927,Bike
Fix,NLP,37.4215715,-122.1585712,-7.099999904632568,,15.098,,1675788711325,,,4143221941000000,1.8972491,Bike
Fix,FLP,37.4215469,-122.158636,-8.90000057220459,0.0776339,18.576,,1675788711325,0.66254467,,4143221941000000,1.5602174,Bike
Fix,GPS,37.4215255688,-122.1586669259,1.960707139019001,0.0,10.022774,,1675788711000,0.5751645,,4143221868823000,7.6248918,Bike
Fix,GPS,37.4215231555,-122.1586713954,2.423274729405175,0.0,9.925035,,1675788712000,0.5702506,,4143222868544000,7.4872184,Bike
Fix,FLP,37.4215354,-122.1586537,-8.90000057220459,0.34751332,17.96,234.14682,1675788712253,0.5702506,,4143222868544000,1.5536083,Bike
Fix,GPS,37.4215236609,-122.1586726785,2.6523677021884504,0.0,9.855188,,1675788713000,0.5638821,,4143223868552000,7.438309,Bike
Fix,FLP,37.4215298,-122.1586632,-8.90000057220459,0.48168913,18.216,233.82527,1675788713252,0.5638821,,4143223868552000,1.565881,Bike
Fix,GPS,37.4215252966,-122.1586752342,2.9981741814924816,0.0,9.715652,,1675788714000,0.5294329,,4143224868888000,7.302507,Bike
Fix,FLP,37.4215264,-122.1586708,-8.90000057220459,0.54194623,18.434,236.0068,1675788714253,0.5294329,,4143224868888000,1.5849684,Bike
Fix,GPS,37.4215291439,-122.1586780655,3.443675125892289,0.0,9.670958,,1675788715000,0.5177901,,4143225868609000,7.189377,Bike
Fix,FLP,37.4215261,-122.1586769,-8.90000057220459,0.5285199,18.385,242.3504,1675788715253,0.5177901,,4143225868609000,1.6306123,Bike
Fix,NLP,37.4215893,-122.1585743,-8.90000057220459,,13.083,,1675788716309,,,4143226924000000,2.835765,Bike
Fix,FLP,37.4215239,-122.1586824,-8.90000057220459,0.52526766,25.652,242.55006,1675788716309,0.5177901,,4143226924000000,1.8450738,Bike
Fix,GPS,37.4215278044,-122.1586799506,3.702155997325411,0.0,9.728507,,1675788716000,0.5663336,,4143226868932000,7.1743073,Bike
Fix,GPS,37.4215261511,-122.1586847189,4.103431697228354,0.0,9.650461,,1675788717000,20.0,,4143227868633000,7.1625595,Bike
Fix,FLP,37.4215247,-122.1586857,-8.90000057220459,0.465852,17.988,247.96631,1675788717253,20.0,,4143227868633000,1.8300852,Bike
Fix,GPS,37.4215249471,-122.1586882096,4.361169102604761,0.0,9.493914,,1675788718000,0.5182027,,4143228868632000,6.673029,Bike
Fix,FLP,37.421524,-122.1586894,-8.90000057220459,0.43794385,17.927,249.3357,1675788718253,0.5182027,,4143228868632000,1.7636831,Bike
Fix,GPS,37.4215249656,-122.158687979,4.453323625798907,0.0,9.594696,,1675788719000,0.55696654,,4143229868664000,6.6227837,Bike
Fix,FLP,37.4215241,-122.1586904,-8.90000057220459,0.35866556,15.832,250.62497,1675788719253,0.55696654,,4143229868664000,1.7660998,Bike
Fix,GPS,37.4215240419,-122.1586874725,4.495539893429499,0.0,9.673523,,1675788720000,0.5661963,,4143230868688000,6.542152,Bike
Fix,FLP,37.421524,-122.1586904,-11.019884723503909,0.2689412,15.125,250.01294,1675788720253,0.5661963,,4143230868688000,1.7403816,Bike
Fix,FLP,37.4215366,-122.158672,-11.019884723503909,0.1159837,14.475,39.090866,1675788720952,,,4143231567000000,1.7403816,Bike
Fix,GPS,37.4215234182,-122.1586873053,4.493419988673738,0.0,9.754191,,1675788721000,0.6218876,,4143231869009000,6.4616394,Bike
Fix,NLP,37.4215861,-122.1585883,-8.5,,15.254,,1675788721333,,,4143231948000000,1.6565143,Bike
Fix,FLP,37.421557,-122.1586439,-11.78173392477862,0.11701245,9.137,48.048454,1675788721515,,,4143232131405663,1.6916543,Bike
Fix,FLP,37.4215611,-122.1586389,-11.78173392477862,0.15480544,9.017,47.393436,1675788722057,,,4143232673918908,1.6916543,Bike
Fix,GPS,37.4215229811,-122.1586881431,4.704758977588738,0.0,9.772227,,1675788722000,0.5729592,,4143232868727000,6.404862,Bike
Fix,GPS,37.4215228849,-122.1586881202,4.692269112016707,0.0,9.910225,,1675788723000,0.64599353,,4143233868763000,6.3495936,Bike
Fix,FLP,37.4215663,-122.1586316,-8.5,0.090648584,8.863,,1675788723143,,,4143233758938439,1.6742743,Bike
Fix,GPS,37.4215227733,-122.1586882113,4.80688236786805,0.0,9.764851,,1675788724000,0.58143383,,4143234869059000,6.267967,Bike
Fix,FLP,37.4215676,-122.1586275,-8.5,0.0618517,8.695,,1675788724227,,,4143234843956750,1.6628637,Bike
Fix,GPS,37.4215225762,-122.1586882053,4.917442882203556,0.0,9.699511,,1675788725000,0.6293583,,4143235868867000,6.176078,Bike
Fix,FLP,37.4215679,-122.1586247,-7.099999904632568,0.043047253,8.475,,1675788725313,,,4143235928974877,1.7216448,Bike
Fix,FLP,37.4215678,-122.1586238,-7.099999904632568,0.024446392,8.311,,1675788725856,,,4143236471480431,1.7216448,Bike
Fix,GPS,37.4215228447,-122.1586883062,4.932452350396448,0.0,9.575147,,1675788726000,0.63853085,,4143236868929000,6.0939565,Bike
Fix,FLP,37.4215675,-122.1586232,-7.099999904632568,0.013145748,8.293,,1675788726398,,,4143237013991357,1.7316447,Bike
Fix,NLP,37.421589,-122.1585873,-8.5,,14.298,,1675788726384,,,4143236999000000,1.2164052,Bike
Fix,GPS,37.4215230145,-122.1586883765,4.844006741969191,0.0,9.3740835,,1675788727000,0.56855905,,4143237868848000,6.018329,Bike
Fix,FLP,37.4215669,-122.1586231,-8.5,0.0017476943,8.158,,1675788726941,,,4143237556498132,1.6062335,Bike
Fix,GPS,37.421523269,-122.1586886547,4.603478369990461,0.0,9.224096,,1675788728000,0.57727265,,4143238868769000,5.9223533,Bike
Fix,FLP,37.421566,-122.1586238,-8.5,0.004927394,8.123,,1675788728025,,,4143238641515038,1.6190385,Bike
Fix,GPS,37.4215233682,-122.1586886028,4.549633129824532,0.0,9.2658615,,1675788729000,0.6365174,,4143239869125000,5.8702703,Bike
Fix,FLP,37.4215648,-122.1586249,-8.90000057220459,0.009047525,8.103,,1675788729110,,,4143239726529748,1.6491195,Bike
Fix,FLP,37.4215635,-122.1586263,-8.90000057220459,0.012379066,8.101,,1675788729654,,,4143240269036523,1.6491195,Bike
Fix,GPS,37.4215234516,-122.1586888903,4.169852211107022,0.0,9.110057,,1675788730000,0.621351,,4143240868817000,5.744934,Bike
Fix,FLP,37.4215625,-122.1586271,-8.5,0.012582665,8.109,,1675788730196,,,4143240811540490,1.6744074,Bike
Fix,FLP,37.4215611,-122.1586284,-8.5,0.00499014,8.131,,1675788730738,,,4143241354050561,1.6744074,Bike
Fix,GPS,37.4215232638,-122.1586892146,4.019396317391244,0.0,9.026766,,1675788731000,0.60683805,,4143241869021000,5.7153745,Bike
Fix,NLP,37.4215566,-122.1586319,-8.100000381469727,,14.793,,1675788731409,,,4143242024000000,1.1548501,Bike
Fix,FLP,37.4215605,-122.1586288,-8.5,0.0027525048,8.171,,1675788731281,,,4143241896556847,1.6844174,Bike
Fix,FLP,37.4215593,-122.1586298,-8.100000381469727,0.0037924245,8.195,,1675788731824,,,4143242439063134,1.4203818,Bike
Fix,GPS,37.4215232449,-122.1586900829,3.9948573155635447,0.0,8.99104,,1675788732000,0.58151734,,4143242868850000,5.704538,Bike
Fix,FLP,37.4215589,-122.15863,-8.100000381469727,0.0051548705,8.189,,1675788732366,,,4143242981569237,1.4305315,Bike
Fix,GPS,37.4215237258,-122.1586906583,3.8568338260549537,0.0,9.015884,,1675788733000,0.61302495,,4143243868845000,5.6570444,Bike
Fix,FLP,37.4215582,-122.1586305,-8.100000381469727,0.0053926483,8.188,,1675788732909,,,4143243524074974,1.549802,Bike
Fix,GPS,37.4215241379,-122.1586909046,3.7430136436268246,0.0,9.107963,,1675788734000,0.5647294,,4143244868876000,5.6600647,Bike
Fix,FLP,37.421557,-122.1586311,-8.100000381469727,0.0057216603,8.182,,1675788733993,,,4143244609086632,1.4122857,Bike
Fix,FLP,37.4215559,-122.1586319,-8.100000381469727,0.0066263145,8.186,,1675788734536,,,4143245151589379,1.4122857,Bike
Fix,GPS,37.4215248503,-122.158691601,3.55732035922426,0.0,9.191828,,1675788735000,0.56868607,,4143245869128000,5.6689506,Bike
Fix,FLP,37.4215552,-122.1586323,-8.100000381469727,0.005453667,8.183,,1675788735079,,,4143245694097375,1.5708327,Bike
Fix,FLP,37.4215545,-122.158633,-8.100000381469727,0.0053045694,8.178,,1675788735621,,,4143246236602502,1.5708327,Bike
Fix,FLP,37.4215538,-122.1586335,-8.100000381469727,0.005292514,8.174,,1675788736163,,,4143246779107323,1.5708327,Bike
Fix,GPS,37.4215262419,-122.1586923179,3.498944917677481,0.0,9.267651,,1675788736000,0.54426235,,4143246868947000,5.6129327,Bike
Fix,NLP,37.4215811,-122.1586004,-8.100000381469727,,13.679,,1675788736430,,,4143247045000000,1.2902787,Bike
Fix,FLP,37.4215536,-122.1586328,-5.317907320846516,0.0014431846,8.094,,1675788737254,,,4143247869000000,1.5089229,Bike
Fix,GPS,37.4215266229,-122.1586924924,3.4354535845036582,0.0,9.080032,,1675788737000,0.51354086,,4143247869072000,5.5508995,Bike
Fix,FLP,37.4215542,-122.1586316,-8.100000381469727,0.0023425722,7.983,,1675788737790,,,4143248406620690,1.5142393,Bike
Fix,GPS,37.4215265868,-122.1586925305,3.3676974839820284,0.0,9.087157,,1675788738000,0.5530433,,4143248868926000,5.4947915,Bike
Fix,FLP,37.4215541,-122.1586316,-8.5,0.001215754,7.947,,1675788738334,,,4143248949125878,1.3966357,Bike
Fix,GPS,37.4215267631,-122.1586928696,3.3037572233004395,0.0,9.237723,,1675788739000,0.6095839,,4143249868996000,5.461744,Bike
Fix,FLP,37.4215537,-122.1586323,-10.882181696909171,0.001965453,7.91,,1675788739419,,,4143250034133935,1.5127771,Bike
Fix,GPS,37.4215262556,-122.1586933404,3.115264911056718,0.0,9.45315,,1675788740000,0.76611775,,4143250868977000,5.417609,Bike
Fix,FLP,37.4215528,-122.1586334,-11.32141636388127,0.004260923,7.87,,1675788739960,,,4143250576638145,1.5512611,Bike
Fix,FLP,37.4215522,-122.1586343,-11.32141636388127,0.003396064,7.736,,1675788741045,,,4143251661645959,1.5512611,Bike
Fix,GPS,37.4215273188,-122.1586941554,2.93569886322127,0.0,9.6482525,,1675788741000,0.6996699,,4143251869016000,5.434827,Bike
Fix,NLP,37.4215781,-122.1586098,-8.100000381469727,,15.148,,1675788741443,,,4143252058000000,1.0074735,Bike
Fix,GPS,37.4215303214,-122.1586956879,2.847854732087425,0.0,9.848761,,1675788742000,20.0,,4143252869005000,5.445735,Bike
Fix,FLP,37.4215526,-122.1586343,-3.502193357972402,0.002297326,7.729,,1675788742131,,,4143252746652000,1.4396607,Bike
Fix,FLP,37.4215532,-122.1586339,-3.502193357972402,0.0037501163,7.74,,1675788742674,,,4143253289155724,1.4396607,Bike
Fix,GPS,37.4215417124,-122.1587152499,2.6449625664495384,0.0,9.803431,,1675788743000,20.0,,4143253868980000,5.4602423,Bike
Fix,FLP,37.4215535,-122.1586335,-4.706326497986055,0.0035327931,7.77,,1675788743216,,,4143253831658837,1.4893943,Bike
Fix,GPS,37.4215528788,-122.1587293443,2.5129229053618847,1.9693851,9.852941,324.53223,1675788744000,0.4576235,11.954484,4143254869145000,5.5151114,Bike
Fix,FLP,37.4215538,-122.1586332,-5.541171928424873,0.0018389127,7.86,,1675788744301,,,4143254916664941,1.481642,Bike
Fix,FLP,37.421553,-122.1586325,-5.541171928424873,0.44263625,7.924,142.92792,1675788744844,,,4143255459167686,1.481642,Bike
Fix,GPS,37.4215760143,-122.1587314315,2.2319184097123497,1.5435914,9.416198,336.7901,1675788745000,0.39379087,12.425969,4143255869213000,5.5666423,Bike
Fix,FLP,37.421551,-122.1586317,16.4020957798227,0.821042,8.018,155.8281,1675788745386,,,4143256001670556,1.495555,Bike
Fix,FLP,37.4215515,-122.1586392,16.4020957798227,0.09743739,8.756,,1675788745929,,,4143256544172996,1.495555,Bike
Fix,GPS,37.4215917003,-122.1587379077,1.5457618146963144,1.5636964,9.113625,343.4236,1675788746000,0.4905177,13.310425,4143256869045000,5.6038175,Bike
Fix,NLP,37.421642,-122.158671,-8.90000057220459,,21.05,,1675788746455,,,4143257070000000,1.0,Bike
Fix,FLP,37.421561,-122.1586575,-8.90000057220459,0.84087014,10.268,336.24643,1675788746438,,,4143257053082786,1.403357,Bike
Fix,FLP,37.4215744,-122.1586734,-8.90000057220459,0.90755117,10.653,334.23737,1675788747014,,,4143257629178307,1.403357,Bike
Fix,GPS,37.4216113332,-122.1587590542,1.5362512552302,2.889783,8.687025,328.42325,1675788747000,0.49035904,10.0,4143257869068000,5.630866,Bike
Fix,FLP,37.421595,-122.1587017,-5.541171928424873,1.7043751,11.672,322.79297,1675788748099,,,4143258714182763,1.4444304,Bike
Fix,GPS,37.4216426826,-122.1587903674,0.6522869326820069,4.0014796,7.6336403,314.86658,1675788748000,0.35011616,10.0,4143258869062000,5.5598474,Bike
Fix,FLP,37.4216209,-122.1587457,10.661268846648213,2.6636233,12.715,309.9078,1675788749184,,,4143259799187157,1.4749036,Bike
Fix,GPS,37.4216777437,-122.1588262674,0.2994767722800729,4.7501264,6.7449007,311.373,1675788749000,0.3771831,10.0,4143259869329000,5.456642,Bike
Fix,FLP,37.42165,-122.158794,2.394197245082026,3.4231856,13.41,306.58817,1675788749726,,,4143260341689354,1.4586611,Bike
Fix,GPS,37.4217151461,-122.1588728768,-0.2853842143611741,4.7028604,6.38128,311.39206,1675788750000,0.39344662,10.0,4143260869088000,5.4700575,Bike
Fix,FLP,37.4216572,-122.1588042,17.894971168399408,3.7036316,13.261,306.01913,1675788750269,,,4143260884191308,1.4688432,Bike
Fix,FLP,37.4216829,-122.1588402,17.894971168399408,4.0077796,13.481,307.6212,1675788750811,,,4143261426693261,1.4688432,Bike
Fix,GPS,37.4217524171,-122.1589188459,-0.0979049327407172,5.069416,6.179326,312.41257,1675788751000,0.38138035,10.0,4143261869413000,5.4611745,Bike
Fix,FLP,37.4216952,-122.1588556,18.661022797589283,4.19668,12.665,308.59537,1675788751354,,,4143261969195213,1.4559331,Bike
Fix,GPS,37.4217877308,-122.1589658214,-0.028327193988657,5.3014283,6.057668,308.15222,1675788752000,0.36227956,10.0,4143262869254000,5.4969177,Bike
Fix,FLP,37.421754,-122.1589304,-2.236511823618585,5.209924,11.813,308.50272,1675788752254,0.36227956,10.0,4143262869254000,1.4659331,Bike
Fix,GPS,37.4218202284,-122.1590187322,-0.2540027878992951,5.0833807,5.9400177,305.85095,1675788753000,0.3736676,10.0,4143263869220000,5.544496,Bike
Fix,FLP,37.4217987,-122.1589949,6.705119424606991,5.1599917,10.912,306.2853,1675788753253,0.3736676,10.0,4143263869220000,1.5014434,Bike
Fix,GPS,37.4218459679,-122.1590667454,-0.8719182739037421,4.8043785,5.8747826,308.0877,1675788754000,0.3412701,10.0,4143264869272000,5.5715446,Bike
Fix,FLP,37.4218318,-122.159051,15.112755361383378,5.179342,10.25,306.54037,1675788754253,,,4143264869272000,1.5154866,Bike
Fix,FLP,37.4218423,-122.1590924,15.112755361383378,3.688073,9.162,267.8653,1675788754799,,,4143265414082909,1.5154866,Bike
Fix,GPS,37.4218792932,-122.1591235172,0.1970231301125457,5.1335707,5.685528,311.16577,1675788755000,0.35356966,10.0,4143265869160000,5.5436964,Bike
Fix,FLP,37.4218375,-122.1590911,8.158700861413408,3.642686,8.971,245.3015,1675788755341,,,4143265956586143,1.5276167,Bike
Fix,FLP,37.4218359,-122.1591312,8.158700861413408,3.3675416,8.753,243.85434,1675788756403,,,4143267018000000,1.5276167,Bike
Fix,GPS,37.4219114625,-122.159173941,0.4611674614057268,5.2734585,5.5717626,307.30807,1675788756000,0.31687906,10.0,4143266869334000,5.463701,Bike
Fix,GPS,37.421942198,-122.1592280675,0.8844887196537676,5.364852,5.43141,308.1493,1675788757000,0.37204176,10.0,4143267869220000,5.359792,Bike
Fix,FLP,37.4219148,-122.1592118,14.681235956405729,5.021662,7.85,303.56732,1675788757253,0.37204176,10.0,4143267869220000,1.5476167,Bike
Fix,GPS,37.4219698605,-122.1592757001,0.677798330787661,5.1300216,5.4856763,311.9244,1675788758000,0.39411688,10.0,4143268869207000,5.313149,Bike
Fix,FLP,37.4219536,-122.1592658,14.681235956405729,5.1006765,7.793,308.93958,1675788758254,0.39411688,10.0,4143268869207000,1.5576167,Bike
Fix,GPS,37.4220026463,-122.159321521,1.1435213166646296,5.0113964,5.0686646,317.18735,1675788759000,0.07811307,10.0,4143269869226000,4.9683657,Bike
Fix,FLP,37.4219958,-122.1593178,6.355612169851412,5.01349,7.706,316.85446,1675788759254,0.07811307,10.0,4143269869226000,1.5465556,Bike
Fix,GPS,37.422036233,-122.1593604447,1.0290446878072577,4.9904904,4.9484215,321.92337,1675788760000,0.3337721,10.0,4143270869288000,4.819626,Bike
Fix,FLP,37.4220338,-122.1593592,0.0558803703186754,4.9919333,6.719,320.9136,1675788760254,0.3337721,10.0,4143270869288000,1.5581844,Bike
Fix,GPS,37.4220726577,-122.159397245,0.8558746398710368,5.211144,5.2893744,318.09943,1675788761000,0.37566325,10.0,4143271869658000,4.763906,Bike
Fix,FLP,37.4220713,-122.1593964,6.355612169851412,5.2058754,6.14,318.06668,1675788761254,0.37566325,10.0,4143271869658000,1.5682044,Bike
Fix,GPS,37.4221086701,-122.1594395668,0.9168754226252755,5.2425003,4.8822923,313.43854,1675788762000,0.30815515,10.0,4143272869330000,4.703446,Bike
