Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.4427791719,-122.170309112,4.650309290557367,0.0,5.2181063,,1675806286999,0.29657766,,4160798131520000,7.4250226,Bike
Fix,NLP,37.4428979,-122.170364,-9.90000057220459,,32.91,,1675806288032,,,4160798647000000,1.5512066,Bike
Fix,FLP,37.4427177,-122.1702819,-9.90000057220459,0.018157948,5.565,,1675806287828,,,4160798443258539,1.7263755,Bike
Fix,GPS,37.4427757045,-122.170309634,4.789120410010669,0.0,5.21811,,1675806287999,0.31675813,,4160799131259000,7.2549396,Bike
Fix,FLP,37.442719,-122.1702809,-9.90000057220459,0.016230972,5.6,,1675806288369,,,4160798985826349,1.1971675,Bike
Fix,FLP,37.4427204,-122.1702805,-9.90000057220459,0.011028466,5.753,,1675806288913,,,4160799528374140,1.1971675,Bike
Fix,FLP,37.4427206,-122.1702805,-9.90000057220459,0.007639061,5.795,,1675806289455,,,4160800070939081,1.1971675,Bike
Fix,GPS,37.4427741149,-122.17031259,4.616710994098527,0.0,5.2817354,,1675806288999,0.32434326,,4160800131279000,7.2136946,Bike
Fix,GPS,37.4427735086,-122.170316186,4.35324556537835,0.0,5.3992443,,1675806289999,0.31266782,,4160801131292000,7.174483,Bike
Fix,FLP,37.4427221,-122.1702801,-7.621440691043162,0.0013727513,5.754,,1675806290541,,,4160801156050470,1.2503659,Bike
Fix,FLP,37.4427232,-122.1702806,-7.621440691043162,0.001948753,5.732,,1675806291083,,,4160801698604364,1.2503659,Bike
Fix,GPS,37.4427729206,-122.170312925,4.041664817785882,0.0,5.503414,,1675806290999,0.30913338,,4160802131382000,7.1502542,Bike
Fix,FLP,37.4427237,-122.170281,-5.979344266336909,0.0025091118,5.717,,1675806291626,,,4160802241150141,1.2619966,Bike
Fix,GPS,37.4427707223,-122.1703091994,3.827917554372789,0.0,5.564539,,1675806291999,0.3247584,,4160803131337000,7.1497416,Bike
Fix,FLP,37.4427244,-122.1702817,-5.909536220497927,0.0046639973,5.724,,1675806292711,,,4160803326264703,1.2733965,Bike
Fix,NLP,37.4426632,-122.170467,-10.0,,29.959,,1675806293051,,,4160803666000000,1.0,Bike
Fix,GPS,37.4427680349,-122.1703081853,3.858449062374754,0.0,5.5650263,,1675806292999,0.35462052,,4160804131352000,7.123802,Bike
Fix,FLP,37.4427244,-122.1702843,-10.0,0.001026261,5.728,,1675806293253,,,4160803868818903,1.0899801,Bike
Fix,GPS,37.4427717822,-122.1703084998,4.621620062048249,0.0,5.4088154,,1675806293999,0.38858253,,4160805131351000,7.036948,Bike
Fix,FLP,37.4427234,-122.1702843,-10.0,0.0080142515,5.674,,1675806294338,,,4160804953922846,1.0804973,Bike
Fix,GPS,37.4427731309,-122.1703069997,5.545321772233679,0.0,5.349478,,1675806294999,0.3914613,,4160806131362000,6.950517,Bike
Fix,FLP,37.4427232,-122.1702843,-10.0,0.0061906097,5.672,,1675806295424,,,4160806039024530,1.1732414,Bike
Fix,GPS,37.4427732916,-122.1703082171,6.484256500101726,0.0,5.3365936,,1675806295999,0.3706184,,4160807131563000,6.8611674,Bike
Fix,FLP,37.4427234,-122.1702824,-10.0,0.0017089463,5.662,,1675806296509,,,4160807124121454,1.1725004,Bike
Fix,GPS,37.4427741434,-122.1703108347,7.0380031534311325,0.0,5.3390417,,1675806296999,0.38621518,,4160808131406000,6.7823343,Bike
Fix,FLP,37.4427244,-122.170282,-10.0,0.0069893305,5.586,,1675806297562,,,4160808177248896,1.3482933,Bike
Fix,NLP,37.4428427,-122.1705546,-10.0,,97.715,,1675806298136,,,4160808751000000,1.4314839,Bike
Fix,FLP,37.4427252,-122.1702822,-10.0,0.00991845,5.522,,1675806298136,,,4160808751770380,1.2727275,Bike
Fix,GPS,37.4427786018,-122.1703122141,7.61425771340881,0.0,5.3217077,,1675806297999,0.38513407,,4160809131376000,6.6959414,Bike
Fix,FLP,37.4427254,-122.1702822,-10.0,0.008205657,5.492,,1675806298679,,,4160809294316461,1.2244341,Bike
Fix,GPS,37.4427826139,-122.1703147207,8.0634619412377,0.0,5.284018,,1675806298999,0.3710235,,4160810131588000,6.63417,Bike
Fix,FLP,37.4427256,-122.1702821,-12.147778916664208,0.005792812,5.46,,1675806299221,,,4160809836864313,1.2260057,Bike
Fix,GPS,37.4427810184,-122.1703195213,9.004734597651893,0.0,5.2289205,,1675806299999,0.36328003,,4160811131440000,6.5593433,Bike
Fix,FLP,37.4427259,-122.1702827,-13.62965978769725,0.005417311,5.44,,1675806300306,,,4160810921959345,1.2334807,Bike
Fix,GPS,37.4427774754,-122.1703212438,10.0506208515204,0.0,5.1486845,,1675806300999,0.36864513,,4160812131443000,6.4775863,Bike
Fix,FLP,37.4427258,-122.1702823,-13.489076528331324,0.0020235688,5.399,,1675806301392,,,4160812007046625,1.2953799,Bike
Fix,GPS,37.4427761175,-122.1703209704,10.394807596947915,0.0,5.15388,,1675806301999,0.35963857,,4160813131467000,6.418593,Bike
Fix,FLP,37.4427259,-122.1702825,-10.0,0.0016409626,5.399,,1675806302477,,,4160813092135492,1.2821784,Bike
Fix,NLP,37.4426279,-122.1705574,-10.0,,41.52,,1675806303109,,,4160813724000000,1.2638735,Bike
Fix,FLP,37.4427257,-122.1702824,-10.0,0.0007159305,5.349,,1675806303019,,,4160813634677973,1.2050542,Bike
Fix,GPS,37.4427690302,-122.1703258662,10.703258937941955,1.0784374,5.1818495,232.63106,1675806302999,0.31518608,16.280327,4160814131492000,6.3797054,Bike
Fix,FLP,37.4427255,-122.1702822,-10.0,0.0020100623,5.257,,1675806303562,,,4160814177222284,1.5192841,Bike
Fix,GPS,37.4427580683,-122.1703326968,10.41554284164138,0.88041,5.030149,213.87973,1675806303999,0.32362533,18.718971,4160815131516000,6.3254156,Bike
Fix,FLP,37.4427229,-122.1702811,-18.600175954183584,0.44348672,5.233,188.49838,1675806304647,,,4160815262289484,1.2120174,Bike
Fix,FLP,37.4427193,-122.1702785,-18.600175954183584,0.6138452,5.166,175.07483,1675806305188,,,4160815804844781,1.2120174,Bike
Fix,GPS,37.4427428092,-122.1703345929,5.6285364503793405,0.72900933,4.8060412,222.81847,1675806304999,0.070922226,10.0,4160816131520000,5.8274407,Bike
Fix,GPS,37.4427331521,-122.1703395526,5.376710408262015,0.51967764,4.769794,202.62212,1675806305999,0.31705964,27.885384,4160817131529000,5.754464,Bike
Fix,FLP,37.4427167,-122.1702792,-18.26916405734612,0.68384695,4.986,167.13869,1675806306273,,,4160816889930414,1.3971393,Bike
Fix,FLP,37.4427167,-122.1702826,-18.26916405734612,0.5763267,4.89,172.11351,1675806307341,,,4160817956000000,1.3971393,Bike
Fix,GPS,37.442723599,-122.1703355934,5.255055289515321,0.5343097,4.587292,184.69508,1675806306999,0.3141059,29.133953,4160818131549000,5.6307793,Bike
Fix,NLP,37.4427828,-122.170474,-10.0,,33.142,,1675806308163,,,4160818778000000,1.4712082,Bike
Fix,FLP,37.4427175,-122.1702867,0.2247148646777077,0.52230364,4.59,173.21231,1675806307902,,,4160818517555964,1.2156605,Bike
Fix,GPS,37.442716521,-122.1703336633,5.476955234781527,0.8375269,4.677185,117.17356,1675806307999,0.35758606,24.324202,4160819131543000,5.525919,Bike
Fix,FLP,37.4427185,-122.1702891,0.8544952858137407,0.5066752,4.371,173.27956,1675806308444,,,4160819060094476,1.2581747,Bike
Fix,GPS,37.4427129007,-122.1703195247,5.12856137803895,1.5352091,4.7306952,107.35546,1675806308999,0.4122934,15.230584,4160820131538000,5.4808965,Bike
Fix,FLP,37.4427164,-122.1702885,-17.36610089583226,0.6316206,4.264,155.14967,1675806309530,,,4160820145169916,1.2718301,Bike
Fix,GPS,37.4427105252,-122.1702938443,4.549296313178075,2.1749444,4.8754735,84.04158,1675806309999,0.3666069,11.2629175,4160821131560000,5.420731,Bike
Fix,FLP,37.4427124,-122.170283,-5.942783623459533,0.991671,4.197,141.72823,1675806310615,,,4160821230247248,1.4334337,Bike
Fix,FLP,37.4427095,-122.1702756,-5.942783623459533,1.1913148,4.507,105.7453,1675806311157,,,4160821772787043,1.4334337,Bike
Fix,GPS,37.4427185815,-122.1702645883,4.167568086526781,3.3330314,5.005226,58.904343,1675806310999,0.37977958,10.0,4160822131618000,5.407953,Bike
Fix,FLP,37.4427107,-122.1702716,-27.62445840100591,1.3568591,4.796,85.258575,1675806311700,,,4160822315327143,1.3216527,Bike
Fix,FLP,37.442713,-122.1702541,-27.62445840100591,2.9088056,5.219,44.036335,1675806312241,,,4160822857863947,1.3216527,Bike
Fix,GPS,37.4427400971,-122.1702278692,4.348429264423447,3.6767657,5.102817,45.617195,1675806311999,0.38331828,10.0,4160823131607000,5.415711,Bike
Fix,NLP,37.4428027,-122.1704726,-10.100000381469728,,37.616,,1675806313208,,,4160823824000000,1.6837437,Bike
Fix,FLP,37.4427297,-122.1702282,22.17626479499909,3.5603142,6.009,41.218857,1675806312785,,,4160823400403986,1.2803196,Bike
Fix,FLP,37.442738,-122.1702205,22.17626479499909,3.5739388,6.34,41.09407,1675806313327,,,4160823942940363,1.2803196,Bike
Fix,GPS,37.442772397,-122.1701925689,5.188196707270366,4.10663,4.969849,35.431038,1675806312999,0.07262583,10.0,4160824131617000,5.1830387,Bike
Fix,FLP,37.44277,-122.17018,22.17626479499909,4.08573,7.437,39.58477,1675806314413,,,4160825028012811,1.2856603,Bike
Fix,GPS,37.4428045163,-122.1701636445,5.112857930679983,4.4006915,4.7726483,36.590405,1675806313999,0.3139551,10.0,4160825131675000,5.0959096,Bike
Fix,FLP,37.4428048,-122.1701372,8.208851665888375,4.3535776,7.927,40.281567,1675806315498,,,4160826113090998,1.3411453,Bike
Fix,GPS,37.4428364671,-122.1701306117,4.7469050839076266,4.179067,4.779826,43.524067,1675806314999,0.32152656,10.0,4160826131652000,5.0568385,Bike
Fix,FLP,37.4428348,-122.1701004,8.208851665888375,4.223212,8.037,44.15416,1675806316040,,,4160826655626153,1.2995346,Bike
Fix,GPS,37.4428656081,-122.1700949559,4.4477825736452745,4.341937,4.7895303,46.952145,1675806315999,0.33575398,10.0,4160827131662000,5.045244,Bike
Fix,FLP,37.4428389,-122.1700938,8.208851665888375,4.2142997,8.107,45.088417,1675806316561,,,4160827177248896,1.3095945,Bike
Fix,FLP,37.4428635,-122.1700633,8.208851665888375,4.311125,8.115,45.386414,1675806317125,,,4160827740703058,1.3095945,Bike
Fix,GPS,37.4428941645,-122.1700558103,4.388520454752995,4.7430778,4.810978,47.698032,1675806316999,0.3574331,10.0,4160828131721000,5.0603437,Bike
Fix,FLP,37.44287,-122.1700549,3.8204258333886822,4.3446655,8.076,46.137497,1675806317667,,,4160828283237726,1.4049731,Bike
Fix,FLP,37.4428943,-122.1700261,3.8204258333886822,4.6430683,8.162,45.955456,1675806318218,,,4160828833000000,1.4049731,Bike
Fix,GPS,37.4429254312,-122.1700151126,4.411868857609359,4.5140705,5.416078,44.993187,1675806317999,0.041648984,10.0,4160829131707000,4.8588324,Bike
Fix,GPS,37.4429566516,-122.1699790856,4.505742983978039,4.3993754,5.259476,43.546436,1675806318999,0.03856493,10.0,4160830131796000,4.7611604,Bike
Fix,FLP,37.4429324,-122.1699753,-18.81043065536386,4.565891,8.383,45.08988,1675806319295,,,4160829910834039,1.4370844,Bike
Fix,GPS,37.4429886079,-122.1699378391,3.73323943310816,4.159753,5.6496997,44.08942,1675806319999,0.034908835,10.0,4160831131732000,4.58311,Bike
Fix,FLP,37.4429636,-122.1699353,-15.751665160541734,4.4490995,8.437,44.569424,1675806320379,,,4160830995914972,1.366602,Bike
Fix,GPS,37.4430141206,-122.1698999872,3.874904300306726,4.0621862,5.053026,42.791676,1675806320999,0.030483935,10.0,4160832131768000,4.4229155,Bike
Fix,FLP,37.4429925,-122.1698951,-12.994809540421414,4.230803,8.679,41.704994,1675806321464,,,4160832080979852,1.3759019,Bike
Fix,GPS,37.4430428643,-122.1698605579,3.940700741454105,3.888556,4.673359,51.843727,1675806321999,0.033328947,10.0,4160833131771000,4.278912,Bike
Fix,FLP,37.4430251,-122.1698574,-10.100000381469728,4.115625,8.772,46.42954,1675806322551,,,4160833166052912,1.3210016,Bike
Fix,GPS,37.4430568202,-122.1698217404,4.088341229120082,3.6670241,4.673085,62.314396,1675806322999,0.027987614,10.0,4160834131782000,4.1676836,Bike
Fix,FLP,37.4430507,-122.1698202,-10.100000381469728,3.978371,8.757,53.457794,1675806323635,,,4160834251121088,1.4413518,Bike
Fix,FLP,37.4430621,-122.1697904,-10.100000381469728,3.7414837,8.626,64.50666,1675806324178,,,4160834793655695,1.4413518,Bike
Fix,GPS,37.4430633529,-122.1697820603,3.894725081928251,3.4000623,4.9485097,82.0649,1675806323999,0.027015572,10.0,4160835131773000,4.095278,Bike
Fix,FLP,37.4430615,-122.1697673,-11.994107236861083,3.4639888,8.511,76.86582,1675806324698,,,4160835314381752,1.2620921,Bike
Fix,GPS,37.4430576806,-122.1697411841,3.692970849622355,3.4914715,4.948506,98.567085,1675806324999,0.050402157,10.0,4160836131799000,4.0047636,Bike
Fix,FLP,37.4430594,-122.1697415,-10.100000381469728,3.3841016,8.439,90.47775,1675806325263,,,4160835878722284,1.2712879,Bike
Fix,FLP,37.4430548,-122.1697298,-10.100000381469728,3.4531927,8.477,95.9684,1675806325806,,,4160836421254389,1.2712879,Bike
Fix,GPS,37.4430445289,-122.1696995774,3.611412530270101,3.8014398,4.92698,109.52175,1675806325999,0.05312326,10.0,4160837131879000,3.9249966,Bike
Fix,FLP,37.4430488,-122.1697025,-6.9787440087760615,3.4752522,8.415,101.02949,1675806326347,,,4160836963790826,1.1744052,Bike
Fix,GPS,37.4430288358,-122.1696558652,3.4992707908577603,3.7967982,4.9484997,110.921776,1675806326999,0.2973583,10.0,4160838132040000,3.9143078,Bike
Fix,FLP,37.4430343,-122.1696636,20.38816402294593,3.6919093,8.426,114.25201,1675806327433,,,4160838048853937,1.1689001,Bike
Fix,GPS,37.4430005371,-122.1696142991,3.1803197614065803,4.3359613,4.991127,128.63803,1675806327999,0.057128433,10.0,4160839131851000,3.8439202,Bike
Fix,FLP,37.443015,-122.1696229,19.22447872612443,3.7933433,8.384,119.5927,1675806328517,,,4160839133919062,1.1779267,Bike
Fix,GPS,37.4429710954,-122.1695716092,3.1024779274565333,4.4741,4.9484916,132.59474,1675806328999,0.258676,10.0,4160840131866000,3.8399317,Bike
Fix,FLP,37.4429889,-122.1695861,-6.473669797315452,4.1876793,8.49,130.90016,1675806329561,,,4160840177248896,1.1880212,Bike
Fix,GPS,37.4429397564,-122.1695296322,3.0550497181764604,4.324905,4.948488,131.26001,1675806329999,0.25014699,10.0,4160841131882000,3.8594406,Bike
Fix,FLP,37.442955,-122.1695448,-16.235130034579896,4.4558597,8.47,133.44054,1675806330688,,,4160841304047724,1.3032779,Bike
Fix,GPS,37.4429073283,-122.1694874727,2.959488444491416,4.252098,4.6018786,132.9888,1675806330999,0.25861716,10.0,4160842132078000,3.8809144,Bike
Fix,FLP,37.4429264,-122.1695061,-16.472184575627338,4.361429,8.434,132.04044,1675806331231,,,4160841846578241,1.4227375,Bike
Fix,FLP,37.4428938,-122.1694627,-16.472184575627338,4.3064637,8.368,133.82932,1675806332316,,,4160842931641535,1.4227375,Bike
Fix,GPS,37.4428766939,-122.1694471493,3.2429808577158545,4.320054,4.466495,132.8798,1675806331999,0.03702592,10.0,4160843131892000,3.7851496,Bike
Fix,GPS,37.4428456195,-122.1694070571,3.1323166788644325,4.253502,4.9484744,134.22151,1675806332999,0.03754221,10.0,4160844131931000,3.7311428,Bike
Fix,FLP,37.4428589,-122.16942,-12.9243414245677,4.3319693,8.497,134.0393,1675806333401,,,4160844016704218,1.439169,Bike
Fix,GPS,37.442816816,-122.1693675059,3.1481988124345555,4.1567245,4.948469,132.50165,1675806333999,0.03711875,10.0,4160845131951000,3.6826727,Bike
Fix,FLP,37.4428261,-122.1693797,-12.299804469327997,4.2947707,8.599,133.44424,1675806334486,,,4160845101766291,1.4365014,Bike
Fix,GPS,37.442788681,-122.1693286701,3.1029326637518584,4.108453,4.669801,133.5652,1675806334999,0.2543,10.0,4160846131994000,3.7031956,Bike
Fix,FLP,37.4427955,-122.1693384,-10.100000381469728,4.2053185,8.523,132.84148,1675806335562,,,4160846177248896,1.4601169,Bike
Fix,GPS,37.4427599714,-122.1692902906,2.99564863328622,4.046933,4.669527,133.57214,1675806335999,0.027058834,10.0,4160847131999000,3.6523097,Bike
Fix,FLP,37.442762,-122.1692969,-10.100000381469728,4.158197,8.432,133.60648,1675806336656,,,4160847271888544,1.5507089,Bike
Fix,GPS,37.4427313777,-122.1692533358,2.913598786469503,3.992801,4.6692524,136.29193,1675806336999,0.022003299,10.0,4160848132018000,3.5978239,Bike
Fix,FLP,37.4427384,-122.1692697,-11.743035308618287,4.0515246,8.283,133.26384,1675806337199,,,4160847814420038,1.5272573,Bike
Fix,GPS,37.4427059156,-122.1692222883,2.923337596884917,3.6431794,4.9484463,137.2679,1675806337999,0.028637836,10.0,4160849132035000,3.5517588,Bike
Fix,FLP,37.442708,-122.169236,-10.100000381469728,4.017914,8.265,136.61464,1675806338284,,,4160848899480341,1.9425426,Bike
Fix,GPS,37.4426829762,-122.1691951679,2.63900652246918,3.1135204,4.4767256,136.7048,1675806338999,0.028135266,10.0,4160850132022000,3.5091755,Bike
Fix,FLP,37.442677,-122.1692062,-10.100000381469728,3.7143888,8.313,136.19545,1675806339368,,,4160849984539972,1.6152202,Bike
Fix,GPS,37.4426642284,-122.1691695703,2.7007899173048164,2.9273782,4.089289,130.40993,1675806339999,0.027629983,10.0,4160851132057000,3.4601836,Bike
Fix,FLP,37.4426563,-122.1691745,-10.100000381469728,3.198015,8.322,133.30031,1675806340453,,,4160851069599237,1.5406436,Bike
Fix,GPS,37.4426478067,-122.1691470172,2.663431005938825,2.941421,4.668149,130.91481,1675806340999,0.025912015,10.0,4160852132072000,3.3965533,Bike
Fix,FLP,37.4426383,-122.1691439,-10.100000381469728,2.9676616,8.302,126.37314,1675806341539,,,4160852154658136,1.4722003,Bike
Fix,GPS,37.4426298163,-122.1691200249,2.698059922415017,2.7644088,4.0116363,136.59775,1675806341999,0.2166916,10.0,4160853132076000,3.4157462,Bike
Fix,FLP,37.4426174,-122.1691164,-10.100000381469728,2.9479632,8.389,135.63469,1675806342624,,,4160853239716669,1.4528686,Bike
Fix,GPS,37.4426127166,-122.1691005509,2.67278595346499,2.4268804,4.0116386,140.48717,1675806342999,0.03618003,10.0,4160854132095000,3.3608775,Bike
Fix,FLP,37.4425955,-122.1690921,-10.100000381469728,2.7922819,7.945,142.57855,1675806343708,,,4160854324775019,1.5787883,Bike
Fix,GPS,37.4425949044,-122.1690811629,2.923889993409266,1.7983541,4.66732,133.40373,1675806343999,0.2670944,10.0,4160855132106000,3.3939805,Bike
Fix,FLP,37.4425886,-122.1690821,-6.844758764733726,2.4490438,7.505,141.93036,1675806344252,,,4160854867302851,1.5470631,Bike
Fix,FLP,37.4425747,-122.1690697,-6.844758764733726,1.8571309,7.716,132.24078,1675806345337,,,4160855952000000,1.5470631,Bike
Fix,GPS,37.4425933732,-122.1690782727,3.2195130545391195,0.32318377,4.667042,104.8538,1675806344999,0.06390803,10.0,4160856132360000,3.3563454,Bike
Fix,FLP,37.4425808,-122.169057,8.717509531307641,0.417337,7.842,95.510735,1675806346422,,,4160857037418818,1.5563593,Bike
Fix,GPS,37.4425901004,-122.1690725937,3.592267555069789,0.0,4.0895743,104.8538,1675806345999,0.25575954,180.0,4160857132326000,3.3822556,Bike
Fix,FLP,37.4425856,-122.1690636,11.93820582421975,0.060434833,7.689,,1675806346954,,,4160857569000000,1.5653683,Bike
Fix,GPS,37.442590426,-122.1690715133,3.49228284249534,0.0,4.6664853,104.8538,1675806346999,0.1798481,76.44141,4160858132142000,3.4021432,Bike
Fix,FLP,37.4425839,-122.1690626,11.723236442865256,0.004663796,7.485,,1675806347507,,,4160858122476740,1.6158835,Bike
Fix,GPS,37.4425875456,-122.1690789793,2.657056322216171,0.0,4.659876,104.8538,1675806347999,0.019504428,180.0,4160859132106000,3.3049173,Bike
Fix,FLP,37.4425765,-122.1690669,9.277537333810486,0.0022735482,7.289,,1675806348562,,,4160859177248896,1.6566697,Bike
Fix,GPS,37.442582596,-122.1690757782,2.415227830867122,0.0,4.6595984,104.8538,1675806348999,0.018077133,180.0,4160860132117000,3.2356467,Bike
Fix,FLP,37.4425748,-122.169073,5.945069871712192,0.0010456168,6.936,,1675806349134,,,4160859750065485,1.8041514,Bike
Fix,GPS,37.4425808304,-122.1690749341,2.344066962106935,0.0,4.9669843,104.8538,1675806349999,0.015884755,17.265148,4160861132131000,3.1727445,Bike
Fix,FLP,37.4425732,-122.1690775,-0.7911187141010032,0.0009666944,6.333,,1675806350219,,,4160860835123224,1.9944929,Bike
Fix,FLP,37.4425726,-122.1690775,-0.7911187141010032,0.00034751912,5.748,,1675806351304,,,4160861920197016,1.9944929,Bike
Fix,GPS,37.4425805169,-122.1690738523,2.5571330995003065,0.0,4.659043,104.8538,1675806350999,0.1963997,64.41539,4160862132140000,3.1913092,Bike
Fix,NLP,37.4421905,-122.1697504,-10.200000762939451,,88.11,,1675806346807,,,4160857423000000,3.637377,Bike
Fix,FLP,37.4425736,-122.1690762,-4.26538074471479,0.0,5.113,,1675806351846,,,4160862462733881,1.2462695,Bike
Fix,GPS,37.4425807794,-122.1690759978,2.641372542745257,0.0,4.6587644,104.8538,1675806351999,0.29549783,180.0,4160863132173000,3.249844,Bike
Fix,FLP,37.4425726,-122.1690756,-5.269013546003762,9.2789545e-05,4.21,,1675806352390,,,4160863005275080,1.2445523,Bike
Fix,FLP,37.4425733,-122.1690753,-5.269013546003762,0.0005478983,4.152,,1675806352932,,,4160863547817133,1.2445523,Bike
Fix,NLP,37.4424744,-122.169392,-10.200000762939451,,53.824,,1675806353375,,,4160863990000000,13.757364,Bike
Fix,GPS,37.4425836858,-122.1690838498,2.127047125145144,0.0,4.6584854,104.8538,1675806352999,0.06765979,68.4458,4160864132204000,3.2278101,Bike
Fix,FLP,37.4425732,-122.1690752,-10.200000762939451,0.00018194645,4.009,,1675806353475,,,4160864090362360,1.7197667,Bike
Fix,GPS,37.4425843899,-122.1690837971,2.03832672992588,0.33644497,4.10749,123.317375,1675806353999,0.087190114,12.140023,4160865132545000,3.2106013,Bike
Fix,FLP,37.4425721,-122.1690773,-10.200000762939451,0.000992736,4.006,,1675806354559,,,4160865175457147,1.2755153,Bike
Fix,FLP,37.4425725,-122.1690781,-10.200000762939451,0.30141482,3.99,165.66269,1675806355102,,,4160865718005182,1.2755153,Bike
Fix,GPS,37.4425837405,-122.1690813353,1.9580499681799024,0.66812074,4.6642537,151.72778,1675806354999,0.31287467,23.630768,4160866132270000,3.27325,Bike
