Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.4278445521,-122.1749645035,30.183902807592027,0.0,6.8371196,,1675805157999,0.397203,,4159669114740000,9.82173,Bike
Fix,FLP,37.4278393,-122.1748242,-0.3999999463558197,0.0047104047,7.431,,1675805158565,,,4159669181936212,2.7107487,Bike
Fix,NLP,37.427901,-122.1749404,3.1000001430511475,,21.815,,1675805159558,,,4159670173000000,5.8957324,Bike
Fix,FLP,37.4278397,-122.1748243,3.1000001430511475,0.0052325996,7.676,,1675805159108,,,4159669724515009,4.200592,Bike
Fix,GPS,37.4278412422,-122.1749567272,30.662554629130728,0.0,6.8032737,,1675805158999,0.39250684,,4159670114733000,9.621651,Bike
Fix,GPS,37.4278359426,-122.1749556284,31.287837744025243,0.0,6.77594,,1675805159999,0.3996587,,4159671114741000,9.205332,Bike
Fix,FLP,37.4278412,-122.1748245,3.1000001430511475,0.009261476,7.876,,1675805160194,,,4159670809676386,4.096879,Bike
Fix,FLP,37.4278417,-122.1748253,3.1000001430511475,0.008467712,7.838,,1675805160737,,,4159671352258539,4.096879,Bike
Fix,FLP,37.4278428,-122.1748242,3.1000001430511475,0.010749888,7.796,,1675805161278,,,4159671894834039,4.096879,Bike
Fix,GPS,37.4278335074,-122.1749559796,31.293188914836627,0.0,6.741659,,1675805160999,20.0,,4159672114781000,8.952436,Bike
Fix,GPS,37.4278344697,-122.1749494277,31.91400967139493,0.0,6.6522837,,1675805161999,0.3923095,,4159673114784000,8.687602,Bike
Fix,FLP,37.4278442,-122.1748233,3.1000001430511475,0.00926355,7.661,,1675805162364,,,4159672979988825,4.2210927,Bike
Fix,GPS,37.427835426,-122.1749372647,32.93606361336262,0.850917,6.4735565,15.035323,1675805162999,0.3723483,20.167889,4159674114794000,8.388421,Bike
Fix,FLP,37.4278423,-122.1748235,-16.82674619454407,0.004715747,7.633,,1675805163449,,,4159674065141596,3.4088087,Bike
Fix,NLP,37.4279527,-122.1748824,3.1000001430511475,,23.748,,1675805164569,,,4159675184000000,3.6496246,Bike
Fix,GPS,37.4278491957,-122.174924416,34.81934116538209,1.4637473,6.2397738,13.337014,1675805163999,0.39163506,12.076158,4159675115056000,8.157918,Bike
Fix,FLP,37.4278406,-122.1748237,26.721399902924247,0.42055893,7.526,44.344322,1675805164535,,,4159675150293940,4.4180093,Bike
Fix,FLP,37.4278414,-122.1748223,27.4646831753044,0.88392514,7.509,43.358395,1675805165077,,,4159675692865045,3.3539758,Bike
Fix,GPS,37.4278714184,-122.1749118033,36.08116989027454,1.6107938,5.9497356,19.643578,1675805164999,0.4384358,12.895931,4159676114819000,7.944818,Bike
Fix,FLP,37.4278422,-122.1748217,3.1000001430511475,1.0649368,7.546,44.277466,1675805165619,,,4159676235437738,3.385774,Bike
Fix,GPS,37.4278979084,-122.1749008366,36.48531513408058,2.0148716,5.8514385,13.346974,1675805165999,0.41326421,10.0,4159677114845000,7.891219,Bike
Fix,FLP,37.4278463,-122.1748174,-11.975813315950973,1.2666023,7.662,43.308926,1675805166162,,,4159676777998834,3.3744118,Bike
Fix,GPS,37.4279217521,-122.1748863557,37.949621458364255,1.902996,5.7010713,19.84875,1675805166999,0.35950115,10.028766,4159678114855000,7.7232013,Bike
Fix,FLP,37.4278682,-122.1748304,-6.31219949428278,1.5272925,7.901,21.068474,1675805167248,,,4159677863150445,3.3844118,Bike
Fix,GPS,37.4279435783,-122.1748794074,38.98690513593506,1.5330112,5.6650524,9.886753,1675805167999,0.41742802,14.430006,4159679114883000,7.657062,Bike
Fix,FLP,37.4278913,-122.1748349,-5.951549353577818,1.7236272,8.245,16.60458,1675805168333,,,4159678948293756,3.3943884,Bike
Fix,FLP,37.4279074,-122.1748406,-5.951549353577818,1.6993101,8.422,12.84935,1675805168850,,,4159679465000000,3.3943884,Bike
Fix,GPS,37.4279610721,-122.174874794,38.34456777366783,2.1219044,5.64069,4.546691,1675805168999,0.38657302,10.0,4159680115150000,7.634489,Bike
Fix,FLP,37.427924,-122.1748438,-4.845325293624782,1.6701367,8.681,11.812766,1675805169418,,,4159680033428460,3.4043884,Bike
Fix,GPS,37.4279879894,-122.1748657796,36.771103316563966,2.3486753,5.732608,1.3785973,1675805169999,0.43318632,10.0,4159681114904000,7.6342096,Bike
Fix,FLP,37.4279497,-122.1748487,-3.04513490191286,1.8360952,9.414,7.9978466,1675805170503,,,4159681118567133,3.4143984,Bike
Fix,GPS,37.4280257984,-122.1748654655,35.05762076618648,3.0824802,5.792972,4.690267,1675805170999,0.35400885,10.0,4159682114873000,7.6003895,Bike
Fix,FLP,37.4279781,-122.1748483,6.5850611135937385,2.101999,9.596,5.29378,1675805171587,,,4159682203700433,3.4243984,Bike
Fix,GPS,37.4280878107,-122.1748503572,28.74442523810188,3.4446821,5.7279654,7.6903915,1675805171999,0.3152901,10.0,4159683114924000,7.4038005,Bike
Fix,FLP,37.4280166,-122.174849,26.09635026802449,2.585244,9.597,3.4532743,1675805172673,,,4159683288831781,3.4343884,Bike
Fix,GPS,37.4281368431,-122.1748349335,27.13859302705653,3.241208,5.6363134,10.566509,1675805172999,0.32306302,10.0,4159684114944000,7.3029447,Bike
Fix,FLP,37.428059,-122.1748442,26.09635026802449,3.060454,9.54,4.2359304,1675805173215,,,4159683831399347,3.4443884,Bike
Fix,FLP,37.4280847,-122.1748374,26.09635026802449,3.1897388,9.468,6.4582877,1675805173752,,,4159684367795160,3.4443884,Bike
Fix,FLP,37.4281204,-122.1748285,26.09635026802449,3.2646446,9.365,8.566107,1675805174300,,,4159684916512567,3.4443884,Bike
Fix,GPS,37.4281784615,-122.1748276763,25.732818831057784,3.3304224,5.571781,9.084339,1675805173999,0.47017887,10.0,4159685114967000,7.231711,Bike
Fix,GPS,37.4282232462,-122.1748245094,23.949210701107184,4.068645,5.4807944,1.8751298,1675805174999,0.2655793,10.0,4159686114985000,7.0385795,Bike
Fix,FLP,37.428165,-122.1748184,-9.326462848952389,3.3446162,9.284,10.14696,1675805175386,,,4159686001651117,3.6294358,Bike
Fix,NLP,37.4279867,-122.1749375,-0.1000000014901161,,24.328,,1675805169517,,,4159680133000000,4.5045476,Bike
Fix,FLP,37.4282352,-122.1748261,-9.326462848952389,4.068645,9.223,359.51767,1675805175929,,,4159686544213861,3.6127465,Bike
Fix,GPS,37.4282634772,-122.1748268476,21.882736008044816,3.9464893,5.0724964,3.6990323,1675805175999,0.046899583,10.0,4159687114962000,6.579027,Bike
Fix,FLP,37.4282578,-122.1748308,-9.21770771644401,3.5418024,9.062,359.0978,1675805176471,,,4159687086775873,3.6197267,Bike
Fix,FLP,37.428275,-122.1748293,-9.21770771644401,3.6898582,8.816,0.8977054,1675805177014,,,4159687629342218,3.6197267,Bike
Fix,GPS,37.4283062747,-122.1748263311,20.79900637901577,3.950562,5.022818,3.4075706,1675805176999,0.298106,10.0,4159688114942000,6.432521,Bike
Fix,FLP,37.4282798,-122.1748281,-7.682902762552672,3.8178003,8.716,0.398147,1675805177556,,,4159688171887384,3.6297266,Bike
Fix,FLP,37.4283149,-122.1748256,-7.682902762552672,3.9386363,8.631,1.233769,1675805178099,,,4159688714461115,3.6297266,Bike
Fix,GPS,37.4283458912,-122.1748262045,20.23781706694085,4.5912533,4.9463754,355.23962,1675805177999,0.27135748,10.0,4159689115231000,6.283806,Bike
Fix,FLP,37.4283227,-122.1748247,3.1000001430511475,3.9487443,8.497,0.7104408,1675805178642,,,4159689257022150,3.7580552,Bike
Fix,FLP,37.4283573,-122.1748258,3.1000001430511475,4.489752,8.402,354.76135,1675805179183,,,4159689799583917,3.7580552,Bike
Fix,GPS,37.4283940108,-122.1748357603,19.440849082550372,5.143168,4.864631,343.10153,1675805178999,0.30356118,10.0,4159690114998000,6.169235,Bike
Fix,FLP,37.4283935,-122.1748354,29.48320155080569,4.9375744,8.307,345.56613,1675805179726,,,4159690342142267,3.7680151,Bike
Fix,GPS,37.4284416875,-122.1748616041,18.16263869404111,5.774241,4.7734733,321.64804,1675805179999,0.288313,10.0,4159691115065000,6.067364,Bike
Fix,FLP,37.42843,-122.1748567,17.383860772137595,5.7348123,7.986,321.77347,1675805180500,0.288313,10.0,4159691115065000,3.7780151,Bike
Fix,GPS,37.4284841665,-122.1749123909,17.90002644307559,5.8043804,4.6986237,303.23776,1675805180999,0.3354212,10.0,4159692115053000,6.0075803,Bike
Fix,FLP,37.4284797,-122.1749076,14.712785226214294,5.811052,7.573,303.50983,1675805181500,0.3354212,10.0,4159692115053000,3.7880151,Bike
Fix,NLP,37.4285527,-122.1751543,-1.100000023841858,,33.035,,1675805181742,,,4159692357000000,1.0749035,Bike
Fix,FLP,37.4284857,-122.1749175,20.848577230241943,5.807915,7.444,303.50882,1675805181742,0.3354212,10.0,4159692357000000,3.6468563,Bike
Fix,GPS,37.4285108714,-122.1749778776,17.457224747727334,5.7796254,4.7479277,288.12833,1675805181999,0.30067253,10.0,4159693115075000,5.950015,Bike
Fix,FLP,37.4285089,-122.1749719,20.848577230241943,5.795643,6.872,288.5996,1675805182500,0.30067253,10.0,4159693115075000,3.6550865,Bike
Fix,GPS,37.4285271529,-122.1750456218,16.83038042232645,6.1913214,4.5976787,288.68018,1675805182999,0.30649853,10.0,4159694115108000,5.7817965,Bike
Fix,FLP,37.4285267,-122.1750419,16.747453084249997,6.1870174,6.448,287.98575,1675805183500,0.30649853,10.0,4159694115108000,3.6623547,Bike
Fix,GPS,37.428545235,-122.1751189141,16.127468229639955,6.029673,4.4980392,288.27573,1675805183999,0.29901144,10.0,4159695115118000,5.597633,Bike
Fix,FLP,37.4285448,-122.1751156,3.1000001430511475,6.03168,5.416,288.0166,1675805184499,0.29901144,10.0,4159695115118000,3.6699252,Bike
Fix,GPS,37.4285587574,-122.1751860894,15.97910818841728,5.8668,4.3446236,283.82706,1675805184999,0.037781123,10.0,4159696115126000,5.251668,Bike
Fix,FLP,37.4285596,-122.1751843,-8.46242514209716,5.872194,4.839,283.2236,1675805185500,0.037781123,10.0,4159696115126000,3.6524198,Bike
Fix,GPS,37.4285703803,-122.1752530423,15.270597589433285,5.771256,4.3893285,283.07785,1675805185999,0.024714543,10.0,4159697115140000,5.057101,Bike
Fix,FLP,37.4285708,-122.1752518,-8.348623384367414,5.771876,4.788,283.01636,1675805186499,0.024714543,10.0,4159697115140000,3.6624198,Bike
Fix,GPS,37.4285832335,-122.1753191574,15.206400943273035,5.5912294,4.3442936,284.17157,1675805186999,0.02739077,10.0,4159698115167000,4.8319016,Bike
Fix,FLP,37.428583,-122.175318,-5.328792315220156,5.5912657,4.434,283.9787,1675805187500,0.02739077,10.0,4159698115167000,3.6724098,Bike
Fix,GPS,37.428593486,-122.1753776523,14.389572573883193,5.4204636,4.4979243,284.16202,1675805187999,0.02250991,10.0,4159699115169000,4.650458,Bike
Fix,FLP,37.428594,-122.1753783,-1.100000023841858,5.4211864,4.414,284.0123,1675805188500,0.02250991,10.0,4159699115169000,3.6824198,Bike
Fix,GPS,37.428605946,-122.1754372596,14.177857011804504,5.2373557,4.388733,285.74225,1675805188999,0.029502003,10.0,4159700115193000,4.496073,Bike
Fix,FLP,37.4286059,-122.1754375,-0.1000000014901161,5.237498,4.393,284.98273,1675805189500,0.029502003,10.0,4159700115193000,3.6924298,Bike
Fix,GPS,37.4286181034,-122.1754922935,13.798098523509788,5.092501,4.497867,286.6151,1675805189999,0.029301113,10.0,4159701115184000,4.348241,Bike
Fix,FLP,37.4286181,-122.1754931,-1.100000023841858,5.0925117,4.423,285.98096,1675805190499,0.029301113,10.0,4159701115184000,3.7024398,Bike
Fix,GPS,37.4286327212,-122.1755452709,13.57899402032171,4.935992,4.424054,288.48618,1675805190999,0.030165024,10.0,4159702115262000,4.2188764,Bike
Fix,FLP,37.4286321,-122.1755464,-1.100000023841858,4.9355354,4.43,287.95782,1675805191499,0.030165024,10.0,4159702115262000,3.7124197,Bike
Fix,GPS,37.4286476001,-122.1755967495,13.596173633681252,4.7364206,4.2612896,288.399,1675805191999,0.053152014,10.0,4159703115300000,4.116482,Bike
Fix,FLP,37.428647,-122.1755976,-1.100000023841858,4.7375426,4.414,288.01767,1675805192500,0.053152014,10.0,4159703115300000,3.7224097,Bike
Fix,GPS,37.4286604001,-122.1756472749,13.322731372711068,4.5667014,4.6158013,287.72626,1675805192999,0.04097191,10.0,4159704115234000,4.01523,Bike
Fix,FLP,37.4286593,-122.1756433,3.1000001430511475,4.568866,4.408,287.06323,1675805193499,0.04097191,10.0,4159704115234000,3.908152,Bike
Fix,GPS,37.4286752979,-122.175694698,13.055766916164432,4.414949,4.402277,292.599,1675805193999,0.04288957,10.0,4159705115256000,3.932286,Bike
Fix,FLP,37.4286719,-122.1756872,3.1000001430511475,4.41134,4.439,291.7914,1675805194499,0.04288957,10.0,4159705115256000,3.918162,Bike
Fix,GPS,37.4286908421,-122.1757424634,13.050789734436014,4.24579,5.1192245,287.56955,1675805194999,0.3432716,10.0,4159706115253000,4.0604453,Bike
Fix,FLP,37.4286894,-122.1757394,-1.100000023841858,4.248836,4.528,287.1211,1675805195500,0.3432716,10.0,4159706115253000,3.928152,Bike
Fix,GPS,37.4286984658,-122.1757874687,13.197544032205167,4.134953,5.1193304,283.71616,1675805195999,0.07086649,10.0,4159707115583000,4.0028176,Bike
Fix,FLP,37.4286958,-122.1757682,-1.100000023841858,4.177944,4.736,285.06973,1675805196500,0.07086649,10.0,4159707115583000,3.938142,Bike
Fix,GPS,37.4287011281,-122.1758329682,13.15065159789394,4.026677,4.342648,280.84076,1675805196999,0.05035467,10.0,4159708115264000,3.9298816,Bike
Fix,FLP,37.4287027,-122.1758262,-1.100000023841858,4.028225,4.697,280.11935,1675805197500,0.05035467,10.0,4159708115264000,3.948142,Bike
Fix,GPS,37.4287105007,-122.1758756332,13.15636419949003,3.8941438,4.6817627,287.57614,1675805197999,0.03635379,10.0,4159709115320000,3.8716033,Bike
Fix,FLP,37.4287054,-122.1758539,-1.100000023841858,3.629221,5.126,349.77536,1675805198516,,,4159709132729120,3.958132,Bike
Fix,NLP,37.4287575,-122.1759851,-1.0000001192092896,,37.112,,1675805198493,,,4159709108000000,1.7136041,Bike
Fix,FLP,37.4287179,-122.1758604,-1.0000001192092896,3.7106051,5.648,357.5744,1675805199059,,,4159709675279474,2.580356,Bike
Fix,FLP,37.4287248,-122.175874,-1.0000001192092896,3.3122752,6.007,349.3598,1675805199602,,,4159710217820917,2.580356,Bike
Fix,GPS,37.4287172906,-122.1759142131,13.015944491773777,3.7647572,4.342319,284.2986,1675805198999,0.03093036,10.0,4159710115289000,3.813187,Bike
Fix,GPS,37.4287264191,-122.175954264,12.991069806618569,3.5726476,4.342155,288.05328,1675805199999,0.029267253,10.0,4159711115331000,3.7594092,Bike
Fix,FLP,37.4287301,-122.1759327,-1.0000001192092896,3.7704685,6.433,287.58038,1675805200687,,,4159711302938959,2.4748685,Bike
Fix,GPS,37.4287406787,-122.1759841212,12.82552007853052,3.0869548,4.3419905,307.7771,1675805200999,0.029726524,10.0,4159712115354000,3.7187886,Bike
Fix,FLP,37.4287361,-122.1759762,-1.0000001192092896,3.5811348,6.657,291.27716,1675805201230,,,4159711845492487,2.0335734,Bike
Fix,FLP,37.4287536,-122.176007,-1.0000001192092896,3.1382675,7.041,318.0959,1675805202315,,,4159712930599481,2.0335734,Bike
Fix,GPS,37.4287538662,-122.17600234,12.573160266941295,2.2528908,4.341826,321.84473,1675805201999,0.056740776,10.0,4159713115329000,3.6935968,Bike
Fix,NLP,37.4288378,-122.1763375,-0.8999999761581421,,37.276,,1675805203501,,,4159714117000000,2.0270338,Bike
Fix,FLP,37.428773,-122.1760236,3.204436913656295,2.337911,7.357,322.77206,1675805203399,,,4159714015706049,2.19093,Bike
Fix,GPS,37.4287679473,-122.1760180076,12.531278432223074,1.1221251,4.341662,306.21802,1675805202999,0.27700225,13.889699,4159714115350000,3.8438637,Bike
Fix,FLP,37.4287749,-122.1760297,4.7833471000484025,1.2189887,7.383,305.881,1675805203911,,,4159714526312372,2.1956463,Bike
Fix,GPS,37.4287680689,-122.1760205078,12.686101854943534,0.0,4.4679885,306.21802,1675805203999,0.039411332,180.0,4159715115667000,3.8163764,Bike
Fix,FLP,37.4287754,-122.1760372,15.653099340987763,1.1317772,7.41,298.2946,1675805204485,,,4159715100812616,2.2075264,Bike
Fix,FLP,37.4287765,-122.1760345,15.653099340987763,0.07016507,7.425,,1675805205027,,,4159715643368463,2.2075264,Bike
Fix,GPS,37.4287677779,-122.1760224453,12.92156211569913,0.5031432,4.682351,306.21802,1675805204999,0.2659817,50.15197,4159716115387000,3.8137197,Bike
Fix,FLP,37.428777,-122.176033,22.557466843723997,0.020741934,7.429,,1675805205570,,,4159716185919062,2.218483,Bike
Fix,GPS,37.4287681063,-122.1760233752,13.429837998930578,0.0,4.3411694,306.21802,1675805205999,0.03158595,180.0,4159717115350000,3.7405748,Bike
Fix,FLP,37.4287777,-122.1760386,18.26379857231913,0.4708606,7.429,210.49211,1675805206656,,,4159717271021722,2.4447982,Bike
Fix,GPS,37.4287681063,-122.1760233752,13.78413237077594,0.0,4.341005,306.21802,1675805206999,0.026138155,180.0,4159718115399000,3.687178,Bike
Fix,FLP,37.4287783,-122.1760402,16.974736044151726,0.0340054,7.49,,1675805207198,,,4159717813576960,2.4538832,Bike
Fix,GPS,37.4287681063,-122.1760233752,13.996919870451237,0.0,4.340841,306.21802,1675805207999,0.023255842,180.0,4159719115379000,3.6340444,Bike
Fix,FLP,37.4287811,-122.1760379,13.314203549807004,1.973735e-05,7.46,,1675805208283,,,4159718898675470,2.463483,Bike
Fix,NLP,37.4288278,-122.1761669,-1.0000001192092896,,43.632,,1675805209612,,,4159720227000000,1.3957968,Bike
Fix,FLP,37.428784,-122.1760366,4.482230448680284,0.0006628964,7.312,,1675805209368,,,4159719983790888,2.3728824,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.222387598745271,0.0,4.29103,306.21802,1675805208999,0.15719183,180.0,4159720115413000,3.6147542,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.477857990657222,0.0,4.2907925,306.21802,1675805209999,0.023479005,180.0,4159721115406000,3.5709922,Bike
Fix,FLP,37.4287857,-122.1760357,2.051689222790216,0.000244182,7.021,,1675805210452,,,4159721068905451,2.3643587,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.464922879672567,0.0,4.290555,306.21802,1675805210999,0.018668842,180.0,4159722115434000,3.5229647,Bike
Fix,FLP,37.4287861,-122.1760348,-1.0000001192092896,0.00049811375,6.95,,1675805211539,,,4159722154021722,2.2975256,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.426592762388982,0.0,4.2903175,306.21802,1675805211999,0.018109921,180.0,4159723115445000,3.4623504,Bike
Fix,FLP,37.4287867,-122.1760334,-1.0000001192092896,0.000691056,6.928,,1675805212624,,,4159723239153986,2.2192526,Bike
Fix,FLP,37.4287869,-122.1760318,-1.0000001192092896,0.00055606867,6.899,,1675805213166,,,4159723781720880,2.2192526,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.650607375660243,0.0,4.2900796,306.21802,1675805212999,0.018082159,33.68906,4159724115488000,3.40382,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.813733591165668,0.0,4.289841,306.21802,1675805213999,0.27216378,180.0,4159725115483000,3.406337,Bike
Fix,FLP,37.4287869,-122.1760307,-1.0000001192092896,0.00026442914,6.831,,1675805214251,,,4159724866857172,2.2776587,Bike
Fix,FLP,37.4287868,-122.1760304,-1.0000001192092896,0.00023053901,6.772,,1675805214797,,,4159725412000000,2.2776587,Bike
Fix,NLP,37.4288421,-122.176309,-1.0000001192092896,,28.083,,1675805214779,,,4159725395000000,2.291798,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.926981932083708,0.0,4.518626,306.21802,1675805214999,0.3433116,57.50208,4159726115597000,3.4268546,Bike
Fix,FLP,37.4287864,-122.1760356,-1.0000001192092896,0.017743874,6.707,,1675805215336,,,4159725951997370,2.1632016,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.937618149864704,0.0,4.498958,306.21802,1675805215999,0.4463414,180.0,4159727115493000,3.4582074,Bike
Fix,FLP,37.4287865,-122.1760398,-6.18426112158501,0.001066287,6.668,,1675805216421,,,4159727037129633,2.1709204,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.896610357726118,0.0,4.6038375,306.21802,1675805216999,0.09876835,180.0,4159728115555000,3.4581606,Bike
Fix,FLP,37.4287866,-122.1760398,-6.483452553079175,7.094203e-05,6.655,,1675805217507,,,4159728122289057,2.17643,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.935795256080832,0.0,4.700472,306.21802,1675805217999,0.044634964,12.325141,4159729115726000,3.451233,Bike
Fix,FLP,37.4287868,-122.1760394,-4.982351793695045,7.606769e-05,6.668,,1675805218592,,,4159729207436090,2.1830947,Bike
Fix,FLP,37.4287864,-122.176039,-4.982351793695045,0.00013876171,6.675,,1675805219135,,,4159729750009211,2.1830947,Bike
Fix,GPS,37.4287681063,-122.1760233752,14.952518905310628,0.0,4.700441,306.21802,1675805218999,0.36753315,65.78383,4159730115608000,3.4804485,Bike
Fix,NLP,37.4287972,-122.1762748,-0.8999999761581421,,28.48,,1675805219885,,,4159730500000000,1.5765158,Bike
Fix,FLP,37.4287859,-122.1760386,-5.265465688328405,0.00014176212,6.754,,1675805219677,,,4159730292581537,2.1244051,Bike
Fix,GPS,37.4287581627,-122.176046935,15.072264607067888,1.0848477,4.4970207,258.96945,1675805219999,0.08619985,10.0,4159731115750000,3.4669607,Bike
Fix,FLP,37.4287852,-122.1760424,-5.856850956079356,0.010382168,6.757,,1675805220220,,,4159730835152826,2.132385,Bike
